작물명,시점,총수입 (원),주산물수량 (kg),농가수취가격 (원/kg),총생산비 (원),총경영비,총중간재비,초기투자비용,보통(무기질)비료비,부산물(유기질)비료비,농약비,수도광열비,기타재료비,소농구비,대농구상각비,영농시설상각비,수리·유지비,기타비용,농기계·시설 임차료,토지임차료,위탁영농비,고용노동비,자가노동비,유동자본 용역비,고정자본 용역비,토지자본 용역비,부가가치 (원),소득 (원),부가가치율 (%),소득률 (%)
파,2013,3035881,3516,863,2495706,1311668,787932,54684,137310,142464,102727,45857,58092,2921,173887,32959,36092,939,22887,146914,11158,342777,911153,19454,27443,225988,2247949,1724213,74,56.8
파,2014,2674434,3442,777,2359559,1336977,784490,43663,114229,155705,135330,44891,75211,1115,138325,42141,33101,779,8972,140135,15709,387671,852324,20400,19622,130236,1889944,1337457,70.7,50
파,2015,3642072,3724,978,2599670,1508431,815490,54449,112270,131832,142325,30103,125083,1044,138215,44010,32451,3708,9811,124589,13915,544626,845287,20117,24316,201519,2826582,2133641,77.6,58.6
파,2016,4084090,3576,1140,2728679,1504323,874707,68675,101447,163428,174099,35099,71129,3307,148722,50828,54018,3955,1419,152772,12290,463135,1023941,22373,29719,148323,3209383,2579767,78.6,63.2
파,2017,3314958,3393,977,2479649,1364121,819243,95283,91740,162246,176162,30718,58666,2686,126512,31254,40178,3798,6587,135531,12239,390521,822520,22687,34678,235643,2495715,1950837,75.3,58.8
파,2018,2929019,2961,989,2418848,1307571,856284,113052,101158,137285,176738,37298,63538,2784,145229,45498,32439,1266,7057,148198,18054,277977,862245,21597,35344,192091,2072735,1621449,70.8,55.4
파,2019,2831026,3312,855,2438314,1308039,784870,92341,101171,139308,127011,40536,81680,1974,138147,43550,18536,616,3680,134879,12006,372604,911080,21237,34219,163739,2046157,1522988,72.3,53.8
파,2020,3511459,3192,1100,2862133,1392701,901469,164090,106214,129965,144203,36726,83985,3258,162466,48134,20687,1742,5315,123420,29974,332548,1217754,20642,40388,190648,2609990,2118758,74.3,60.3
파,2021,2777979,3825,726,2874125,1443235,898178,170046,101171,134523,148399,34429,77065,2420,146341,50398,17826,15561,9036,129378,42126,364517,1163763,21745,38962,206420,1879801,1334744,67.7,48
파,2022,3625668,3803,953,3262396,1694945,1068453,184088,137976,118067,153020,55317,88390,1124,215680,69042,33612,12137,7304,162435,51237,405515,1304347,23307,49822,189975,2557215,1930723,70.5,53.3
생강,2013,4459756,1414,3154,3549912,2116657,1487133,879923,89355,104855,69009,26058,111665,3264,165968,21206,15830,0,15699,114103,2794,496928,1163322,39665,28608,201660,2972623,2343099,66.7,52.5
생강,2014,6312618,1527,4134,3875595,2393622,1689721,1045535,103610,113831,65905,25319,99742,4830,141002,44725,43704,1518,9552,103851,1071,589427,1266144,33875,34195,147759,4622897,3918996,73.2,62.1
생강,2015,5511690,1410,3909,3632812,2210816,1622043,961790,100164,145998,66373,20375,91474,6501,152920,53851,21262,1335,5171,74654,0,508948,1184314,30809,28637,178236,3889647,3300874,70.6,59.9
생강,2016,3095257,1578,1961,3386668,1939070,1383018,781169,67663,144942,68423,26405,95500,9180,145050,38513,3724,2449,10604,85165,0,460283,1239105,27427,25259,155807,1712239,1156187,55.3,37.4
생강,2017,4756906,1605,2965,3603834,2247809,1526605,642890,116603,233459,97501,22532,123472,3623,189543,36394,59056,1531,17560,102539,4091,597014,1066763,33798,46779,208685,3230301,2509097,67.9,52.7
생강,2018,6320760,959,6538,4626953,2927469,2167537,1048834,143249,245109,127121,35164,157675,6817,255456,130043,12932,5138,19755,127075,9278,603824,1343713,40953,121788,193030,4153222,3393291,65.7,53.7
생강,2019,7224562,1419,5079,4919710,3092973,2121546,1057084,134105,247831,134409,38974,189273,4555,185767,101210,20423,7915,3788,129776,18383,819481,1535370,45327,73728,172312,5103016,4131588,70.6,57.2
생강,2020,7315846,1568,4610,6139666,3952043,2832416,1546021,193808,220007,194340,57537,187451,8546,231462,173916,14668,4660,4809,128409,26842,959567,1835078,56930,130769,164847,4483430,3363804,61.3,46
생강,2021,5130262,1864,2727,5423769,3439266,2348271,1187304,151162,231382,180343,47918,180102,11406,209740,133198,10783,4933,189,103930,12680,974196,1663800,48692,94049,177963,2781990,1690996,54.2,33
생강,2022,8825932,1464,5987,6242122,3869768,2444944,1017259,213260,264584,236394,73854,190842,10560,291560,132578,6579,7475,330,136435,20906,1267153,2038981,55615,106217,171541,6380988,4956164,72.3,56.2
참외,2013,10587448,4337,2441,9240395,3925572,3352414,235407,367207,298812,206066,140234,1340683,4804,269477,416614,72615,495,16929,258518,2112,295599,4888739,65111,82471,278502,7235034,6661876,68.3,62.9
참외,2014,9735672,4068,2392,9194417,3924949,3303221,262149,353314,246228,245244,119422,1263822,7391,318476,404414,79772,2989,32280,301430,4537,283481,4829352,61821,106283,272012,6432451,5810723,66.1,59.7
참외,2015,10001571,4290,2329,9424372,4038791,3418450,278453,390360,237031,229245,118244,1359450,6186,273966,452996,70478,2041,20779,281442,7147,310973,4893846,82117,115122,294496,6583121,5962781,65.8,59.6
참외,2016,9749847,4093,2382,8572508,3605405,2980784,259666,333153,278077,230878,105265,1055722,5091,274423,360956,73928,3625,31474,211448,5627,376073,4586218,58933,119649,202304,6769065,6144442,69.4,63
참외,2017,10053307,4236,2373,8884419,3672147,3018312,277696,336884,291243,270516,105492,1017513,7096,265750,365567,74934,5621,35504,255436,6687,356208,4792524,60832,88618,270298,7034995,6381160,70,63.5
참외,2018,9277408,3696,2510,9529083,3898758,3099665,281061,324352,290115,234648,121051,1135247,5787,237256,370208,95118,4823,63552,262332,10616,462593,5192249,63602,81080,293394,6177743,5378650,66.6,58
참외,2019,10192174,3912,2605,9513316,4393825,3451242,231143,381873,268573,263538,147141,1207024,12488,317171,435735,126555,60001,18040,282620,63385,578537,4650717,78431,131596,258746,6740932,5798349,66.1,56.9
참외,2020,9650311,3725,2590,10339556,4989783,3861225,330875,273752,346433,259111,148292,1373815,11963,321803,688781,57323,49077,37744,281096,123557,686161,4877796,79852,116681,275444,5789086,4660528,60,48.3
참외,2021,10570426,3645,2900,9848316,5113727,4083577,366312,284492,255568,292824,125694,1450171,11143,343360,874189,31468,48354,40027,283196,85452,621476,4218585,79528,145825,290652,6486850,5456699,61.4,51.6
참외,2022,12853780,4328,2970,11128245,6082595,4805054,409767,376178,288571,350444,177700,1699059,8846,437058,945577,46319,65535,41638,340954,121072,773878,4451884,95509,194127,304131,8048726,6771185,62.6,52.7
딸기,2013,20975169,3551,5891,15656883,9011501,7514196,1909197,353135,335733,146601,959687,2367497,6472,358978,1004722,70134,2040,20074,274238,71987,1131006,6007478,148021,264185,225698,13460973,11963668,64.2,57
딸기,2014,22123097,3615,6104,18951698,10284459,8348438,2223207,381514,243609,295303,1183385,2338402,5718,387311,1205751,67131,17107,13195,309163,44350,1569313,7920660,175881,259013,311685,13774659,11838638,62.3,53.5
딸기,2015,22117663,3429,6440,18809379,10427396,8514732,2234212,474029,234308,336661,1234760,2210736,9196,289022,1385687,95191,10930,5323,301194,59708,1546439,7552850,173509,331915,323709,13602931,11690267,61.5,52.9
딸기,2016,20242871,3367,5990,17709787,9908672,7891301,2227008,404841,213841,328617,945583,1758850,16391,277752,1599674,96622,22122,17708,266556,40841,1692267,6998307,160459,367622,274727,12351570,10334199,61,51.1
딸기,2017,21657985,3534,6118,18409041,10340544,8425244,2077265,461581,188986,375384,983433,2145290,7520,297852,1755076,94789,38070,8024,311030,45381,1550865,7133338,163069,357283,414807,13232741,11317441,61.1,52.3
딸기,2018,23343108,3307,7044,20099067,11614942,9378631,2378673,543635,233724,455633,1136366,2118319,16833,277033,2072077,74284,72054,5516,397737,264780,1568278,7521775,178201,482852,301297,13964477,11728167,59.8,50.2
딸기,2019,22254894,3445,6444,21508716,12744633,10587943,2616639,522776,206930,421375,1205514,2574906,9459,495240,2336478,110885,87742,10657,361013,60340,1724681,7715693,192967,582359,273064,11666951,9510261,52.4,42.7
딸기,2020,23161751,3080,7498,23386855,13228506,11006480,2951526,617023,122403,460945,1267926,2336325,14794,496841,2571741,66834,100121,30314,311420,18724,1861569,9034251,202864,625100,296134,12155271,9933244,52.5,42.9
딸기,2021,26489721,3184,8315,26229144,14569698,12042734,3357302,600647,157117,564749,1381917,2329054,9991,557560,2873851,112349,98197,19887,325600,36065,2145412,10384997,214781,733106,326562,14446986,11920023,54.5,45
딸기,2022,28996466,3127,9267,28740208,16297182,13500724,3750321,760523,125829,502775,1819321,2532802,7473,621164,3172021,71685,136810,37856,345425,26402,2386776,11117216,242514,791746,291550,15495742,12699284,53.4,43.8
오이,2013,13746260,10266,1338,13603016,7188705,6406099,783305,405622,430789,215552,2027821,1166964,10166,372738,803036,182524,7582,15869,182547,11935,572255,5929459,67539,170991,246322,7340161,6557555,53.4,47.7
오이,2014,13667203,11035,1238,13780931,7275498,6337834,752777,389960,356517,256819,2059611,966614,7965,416694,1035240,91387,4250,13156,224338,40142,660028,6038868,77820,161470,227275,7329369,6391705,53.6,46.8
오이,2015,14089395,10462,1345,13558308,6997633,6031078,806615,388560,324753,273778,1559777,1145068,5589,308211,1154373,58067,6287,19792,238159,5630,702974,5950454,69876,219252,321093,8058317,7091763,57.2,50.3
오이,2016,13461305,10624,1267,12447821,6110672,5249546,846579,267495,373752,365955,1289015,898996,3651,293153,786078,106653,18219,17041,244558,3620,595907,5816094,69256,136090,315709,8211759,7350633,61,54.6
오이,2017,12745227,10961,1163,12805804,6436822,5450522,844484,304427,368096,404143,1140261,913166,2939,322230,1030031,111581,9165,15769,251640,983,717907,5899096,66636,155822,247429,7294705,6308406,57.2,49.5
오이,2018,13720645,10011,1371,11835851,6361612,5472904,763411,362168,364571,486691,1080329,832673,3675,369926,1117601,67164,24694,16596,196938,17104,658070,4918363,61755,202774,291348,8247741,7359033,60.1,53.6
오이,2019,12696725,10424,1218,12041444,6422297,5370967,799504,356108,353343,441668,1039720,770831,2403,388780,1091579,69737,57294,3311,213730,3675,830614,5111870,60513,164297,282467,7325758,6274428,57.7,49.4
오이,2020,14351408,9581,1498,12603282,6838685,5776681,821282,408058,322625,442503,1106053,972455,8772,443863,1181932,49463,19675,13343,221700,5891,821068,5189227,65712,193293,316365,8574726,7512723,59.7,52.3
오이,2021,14417420,9267,1556,12288754,6463607,5484086,884834,399691,320398,379092,1083245,880456,5207,438264,1035117,39304,18478,14167,206555,4342,754458,5329711,64042,147005,284388,8933334,7953813,62,55.2
오이,2022,15045287,8411,1789,13324659,6803524,5641212,870172,518282,430889,382756,1089967,908132,3753,365185,1023654,18686,29736,12542,197837,12536,939397,6068158,66137,114897,271943,9404075,8241763,62.5,54.8
호박,2013,12185327,8655,1407,11543985,5624940,4966109,243512,315895,415214,146931,1174027,1470821,5909,307842,799730,84205,2023,17718,256218,17501,367394,5583946,69968,110187,154944,7219218,6560387,59.2,53.8
호박,2014,13605642,8919,1525,11931906,6150740,5219522,303751,329652,342604,192057,1075559,1779786,9626,284345,807192,93134,1816,16465,238316,10697,665740,5301252,80579,179300,220035,8386120,7454902,61.6,54.8
호박,2015,12331391,8720,1414,11377398,5915490,5080433,285600,272644,330114,169650,1010818,1750393,4217,262650,906345,85223,2779,71630,257952,7059,498416,4982023,71835,142202,265848,7250958,6415901,58.8,52
호박,2016,11187717,7949,1407,10619457,5467835,4587382,315573,268322,467661,312750,684832,1204954,2988,312793,887994,128676,838,13222,218498,18400,630333,4719701,67070,141091,223761,6600335,5719882,59,51.1
호박,2017,9959901,7995,1246,10149412,5224763,4268722,323156,290346,480066,190541,749351,1079846,2010,290098,800058,60142,3108,33684,388847,10918,522593,4546571,63863,140138,174078,5691179,4735138,57.1,47.5
호박,2018,12272217,7724,1589,10662260,5577049,4597337,268011,365213,361518,247022,871995,1235208,9683,338781,844917,43797,11191,31734,290763,37465,619751,4567365,69685,237722,210439,7674881,6695168,62.5,54.6
호박,2019,9616402,7906,1216,11267540,5879319,4619372,291560,320548,353543,246213,866264,1241139,6319,359270,849735,67573,17208,10074,293460,14683,941730,4954082,77589,187323,169226,4997030,3737083,52,38.9
호박,2020,13879611,7979,1739,12664491,7077524,5529717,369422,296757,437167,214760,1099916,1721322,9623,365062,888291,51977,75420,21479,325545,18929,1181854,5072184,100835,208878,205071,8349893,6802087,60.2,49
호박,2021,13583987,7420,1831,13347930,7460594,5853230,381876,269550,403704,224203,1189150,1730432,14993,444860,1066714,62209,65539,6773,378737,15360,1206493,5335727,107367,241485,202759,7730757,6123393,56.9,45.1
호박,2022,15241117,8163,1867,14708969,7657388,6424269,390084,361793,389109,293648,1383511,1833345,5952,436672,1236382,35548,58227,9682,314223,13227,895986,6375581,103716,364561,207723,8816847,7583728,57.8,49.8
토마토,2013,17195417,8157,2101,13827704,8480827,7544759,1129238,363181,448966,117352,1928077,1463552,16283,510508,1350518,212225,4859,7976,202804,5378,719910,4674186,93027,339707,239957,9650658,8714590,56.1,50.7
토마토,2014,14265059,7230,1966,12722201,7346244,6341902,1100048,330261,273950,118831,1520229,1238851,13360,471426,1112386,154399,8161,14337,182034,46123,761848,4766916,74146,272250,262645,7923157,6918815,55.5,48.5
토마토,2015,15652884,7362,2122,12620668,7563318,6418202,1139601,411657,179959,155732,1579699,1104641,8524,469165,1223363,135919,9942,20893,197139,16984,910100,4384545,80136,316220,276449,9234682,8089567,59,51.7
토마토,2016,16682965,9755,1702,13270392,7859175,6765284,1156299,424319,261539,343863,1474656,1072168,5190,424763,1460526,125010,16951,10003,195789,5272,882827,4827372,92410,316967,174467,9917680,8823790,59.4,52.9
토마토,2017,17218247,9123,1883,13578669,8144042,6640480,1143460,480957,333172,240664,1359946,1308714,6198,333739,1223566,193905,16160,1279,169648,5127,1327507,4729829,105450,215888,383461,10577767,9074205,61.4,52.7
토마토,2018,15498334,7655,2023,13926469,8088106,6390829,1116087,491501,347919,236988,1287546,1213900,10019,407914,1191354,37617,49985,296061,237084,8122,1156011,4906038,101784,283485,547056,9107505,7410227,58.8,47.8
토마토,2019,15928784,7668,2042,14724593,8675045,7256234,1060163,475861,339911,270528,1148107,1433798,8703,469010,1938693,92073,19389,12500,208015,8761,1189534,5268185,99474,385718,296172,8672550,7253739,54.4,45.5
토마토,2020,18469253,7769,2364,16380757,9468572,7994921,1143130,602513,246899,264511,1579825,1633087,20273,650741,1706830,104277,42835,9525,224248,3370,1236508,5920930,120789,547666,322799,10474332,9000681,56.7,48.7
토마토,2021,20124327,7784,2578,15846466,9498538,7989399,1177656,559362,231435,326769,1628608,1633795,13031,553454,1752244,46643,66403,1939,181243,4883,1321075,5433619,124087,433133,357089,12134928,10625789,60.3,52.8
토마토,2022,20194728,7866,2567,18120840,10618552,8849973,1223197,711023,277615,253698,1737299,2002557,13969,690173,1841204,51483,47754,10046,182421,6407,1569704,6560157,141496,492910,307725,11344754,9576176,56.2,47.4
방울토마토,2013,19878675,6261,3175,15502994,10905902,9580698,1195490,537239,333380,74698,3427391,1969558,6107,589979,1372056,72209,2591,7165,226409,5900,1085730,4031921,150028,164935,250208,10297977,8972773,51.8,45.1
방울토마토,2014,21100545,6555,3219,15877556,11385167,9736021,1268726,543768,243234,144222,3129831,2212334,4454,579756,1458434,149347,1915,17147,280917,6868,1344214,3765036,159020,294294,274039,11364524,9715378,53.9,46
방울토마토,2015,19805238,6582,3009,15543627,10832998,9239168,1186012,597207,173349,229737,3037265,1884672,5069,460765,1540246,121411,3435,26866,264975,10769,1291220,4030315,148677,237352,294285,10566070,8972240,53.3,45.3
방울토마토,2016,14596120,5480,2663,14135445,8994584,7289263,1213470,503596,241090,227583,1760619,1368512,7512,490397,1350829,86074,39581,24612,164948,32230,1483528,4341606,118860,354939,325456,7306855,5601536,50.1,38.4
방울토마토,2017,16090101,5717,2813,14772898,9413017,7549004,1263751,587127,217994,195945,1745593,1521193,3955,443070,1463437,69207,37731,9616,185898,2280,1666218,4565525,134726,281555,378075,8541098,6677084,53.1,41.5
방울토마토,2018,14227921,5233,2719,13835634,9256978,7427691,1208199,568033,219518,154550,1573445,1638130,3969,365159,1624520,23624,48544,1449,187536,4294,1636007,3937871,124060,262015,254710,6800230,4970942,47.8,34.9
방울토마토,2019,16582654,5607,2957,16452882,10908179,8919065,1352275,595780,215968,262700,2112298,1799330,6505,510306,1951284,31918,80701,5880,241065,20153,1722015,4776332,146010,405291,217070,7663589,5674476,46.2,34.2
방울토마토,2020,16992353,4979,3412,16783897,10416868,8209012,1270037,507082,198833,195611,1636673,1856282,14963,444205,1903588,57501,124238,14791,246033,32054,1914977,5389861,147300,548367,281501,8783342,6575486,51.7,38.7
방울토마토,2021,17904696,5401,3315,16155384,10310589,8137630,1311049,541834,211522,223656,1733365,1699938,12008,504517,1721682,48868,129192,16793,258432,42302,1855433,5028796,146313,423641,246044,9767065,7594106,54.6,42.4
방울토마토,2022,19003876,5021,3784,17325720,10730872,8704152,1292615,624229,200226,210149,1749635,1877405,12317,536576,1954637,87623,158741,21314,216152,43585,1745669,5693976,148260,533915,218697,10299724,8273004,54.2,43.5
파프리카,2013,41104980,11305,3636,29601309,25434473,22412002,2071825,1866115,41241,495758,8356110,4261262,34782,1002221,3671117,460533,151038,10590,257515,70855,2683511,2617823,477351,708212,363450,18692978,15670507,45.5,38.1
파프리카,2014,42430164,11747,3612,31358254,26547591,23565197,2227695,1904982,13697,686525,8338721,4473024,18304,924388,4528956,364520,84385,399,148515,96024,2737456,2800908,500315,1097855,411585,18864967,15882574,44.5,37.4
파프리카,2015,40448323,13042,3095,31019453,26309632,21778261,2272099,1791820,19711,1023514,7300574,3854105,43643,782023,4304065,307575,79132,7958,255429,268570,3999414,2662045,508348,1155208,384220,18670062,14138692,46.2,35
파프리카,2016,36579741,13369,2736,28864797,23715223,19909734,2205299,1838475,139561,1146964,5960579,3512873,19483,720664,3898405,376072,91359,27853,199983,297316,3280338,3246232,448096,920150,535098,16670007,12864518,45.6,35.2
파프리카,2017,35742837,14019,2549,30919387,25317350,21075480,1918937,1789274,154728,1037919,6118751,4391156,13648,1303098,3733885,411964,202122,21368,322495,435072,3462934,3372901,470696,1443226,315213,14667356,10425486,41,29.2
파프리카,2018,36355680,13104,2774,32081612,26891702,22394424,1990363,2208457,75979,876409,6243969,4769615,5141,1015328,4764197,337374,107591,43260,251211,355242,3847564,3015931,503398,1344393,326188,13961256,9463977,38.4,26
파프리카,2019,33380434,12838,2600,32642596,26927133,22917825,1800132,2077248,54670,957307,6053562,4707851,8411,1436789,4954960,742822,124073,173695,302626,156506,3376481,3379887,493846,1445087,396643,10462609,6453301,31.3,19.3
파프리카,2020,35266891,12453,2832,34301258,28473446,23673287,2071294,2037285,8411,872417,6340955,5360917,15008,1721356,4665960,302906,276777,77035,299853,12180,4411090,3049963,533557,1654626,589667,11593604,6793445,32.9,19.3
