작물명,시점,총수입 (원),주산물수량 (kg),농가수취가격 (원/kg),총생산비 (원),총경영비,총중간재비,초기투자비용,보통(무기질)비료비,부산물(유기질)비료비,농약비,수도광열비,기타재료비,소농구비,대농구상각비,영농시설상각비,수리·유지비,기타비용,농기계·시설 임차료,토지임차료,위탁영농비,고용노동비,자가노동비,유동자본 용역비,고정자본 용역비,토지자본 용역비,부가가치 (원),소득 (원),부가가치율 (%),소득률 (%)
파프리카,2021,36989142,12675,2918,32008767,26250421,22177311,2067368,2101688,7651,929853,5702474,5050656,2491,1455994,4460899,124883,273355,3622,222402,6272,3840815,2908757,493332,1944800,411457,14811831,10738721,40,29
파프리카,2022,39364235,12315,3196,34501642,28271164,23789143,2361764,2964315,10814,1105211,5626299,5187037,7268,1383019,4713330,185415,244672,45683,224862,0,4211476,3313662,549533,1937198,430085,15575091,11093071,39.6,28.2
상추,2013,11941870,4177,2856,8950099,5272870,3271557,220321,112842,337026,54017,323925,1217030,6537,279470,626220,88652,5517,7571,320658,3003,1670081,3265661,75186,123202,213180,8670313,6669000,72.6,55.8
상추,2014,9670650,3839,2519,8369351,4490784,2979862,197622,120770,343809,40942,237947,1121546,12243,308109,510563,79658,6653,7593,277014,3165,1223150,3525456,57540,166571,129000,6690788,5179866,69.2,53.6
상추,2015,9160721,3382,2708,8533241,5114343,2913314,221093,109422,236915,74386,187167,959112,9502,303120,745006,65175,2416,14513,284415,526,1901575,3107493,51835,153146,106424,6247407,4046378,68.2,44.2
상추,2016,9327790,3689,2528,6854625,4363827,2730192,213205,89227,354025,90696,162063,774632,9673,251305,646270,129710,9386,6351,175901,0,1451384,2227933,56342,106244,100280,6597599,4963963,70.7,53.2
상추,2017,9468360,4182,2264,8281452,4820980,3191034,237006,86405,291186,109391,154948,899519,7053,306677,993826,101173,3852,34322,242934,0,1352690,3072426,58702,148202,181142,6277326,4647380,66.3,49.1
상추,2018,9021002,3788,2382,7920247,4234982,2635974,184958,109042,246802,120459,140163,838495,7775,246819,669010,64561,7890,2873,181129,814,1414192,3365943,46891,117293,155139,6385028,4786020,70.8,53.1
상추,2019,7676203,3131,2452,8768030,4216775,2669977,228589,115283,260931,75035,162490,785932,3334,240390,693101,101121,3771,25086,198168,15841,1307703,4210074,41395,164109,135678,5006227,3459429,65.2,45.1
상추,2020,9804632,3548,2764,10731459,4992152,3292061,337977,131321,272111,95589,233438,1042174,9061,285438,788889,69557,26505,714,288898,0,1410479,5378332,50729,149458,160788,6512571,4812480,66.4,49.1
상추,2021,8836900,3137,2817,10202422,4885785,3191092,328193,187803,274748,105382,233091,1053301,6502,267679,676482,34405,23507,5577,266624,3571,1418921,4983089,51448,130168,151932,5645808,3951115,63.9,44.7
상추,2022,11170375,3313,3371,11062181,5743082,4045434,350127,166439,256334,131418,329947,1206837,11687,472251,1016521,39471,64401,6220,232829,5852,1452748,4882085,61621,209569,165824,7124941,5427293,63.8,48.6
풋고추,2013,18124121,4639,3844,15199033,9575892,7867377,505647,254667,395430,303509,3250967,1583936,2328,497304,1031596,41520,473,7327,214807,92649,1393732,5117224,152360,106464,247093,10256744,8548229,56.6,47.2
풋고추,2014,18762999,4408,4186,14791741,9251965,7861197,473894,298102,343509,346575,3306161,1338947,4063,481286,1171898,92063,4699,1111,155570,80445,1153642,4890336,148885,184278,316277,10901802,9511034,58.1,50.7
풋고추,2015,20660137,4310,4740,15412323,9573875,8012291,519148,339872,405679,402569,2646585,1315414,12407,571252,1711233,82723,5409,125244,276406,10150,1149784,5068680,139408,301914,328446,12647846,11086262,61.2,53.7
풋고추,2016,17328183,4573,3743,14083048,8461275,6955285,464274,235944,485718,537815,1904894,1244385,7206,429769,1526859,104876,13545,5029,200865,14483,1285614,4927844,121016,209601,363312,10372898,8866907,59.9,51.2
풋고추,2017,13622811,4906,2774,13780793,8221591,6516398,525119,262872,551323,520552,1720327,1249370,12353,340589,1176313,146707,10873,7295,254542,30793,1412564,4973127,126035,125410,334630,7106413,5401220,52.2,39.6
풋고추,2018,15861277,5449,2911,12095428,7263093,5922861,523220,279705,418104,412298,1522229,1055621,7291,397581,1135280,67164,104367,555,214934,20527,1104215,4254348,108544,211816,257627,9938416,8598184,62.7,54.2
풋고추,2019,14372142,4487,3202,12320608,7031662,5648471,524096,237507,387143,429680,1400270,885809,4957,459099,1169317,57874,92721,7658,231537,9083,1134913,4636331,99754,213471,339390,8723670,7340479,60.7,51.1
풋고추,2020,16636019,4918,3382,13957517,7988604,6387773,545127,354046,423589,536039,1467417,1123602,6142,383626,1422458,81548,44179,3889,228231,16384,1352328,5158337,121555,237086,451934,10248246,8647415,61.6,52
풋고추,2021,17942420,5625,3190,14845645,8506014,6727394,559467,294096,441234,579770,1695127,1225635,6019,324963,1464610,100883,35589,18948,268900,14797,1475976,5657566,130463,197794,353808,11215026,9436406,62.5,52.6
풋고추,2022,19364950,5561,3482,16331121,9412997,7725261,615191,354027,414808,612420,2049770,1374365,9307,363734,1805081,73892,52668,15955,231415,6133,1434234,6045594,139344,321029,412157,11639689,9951953,60.1,51.4
사과,2013,5761662,2129,2698,3835113,2169657,1680498,175858,88619,176084,286937,105417,361916,8638,294470,132598,47113,2848,12642,47239,0,429278,1326326,43404,100688,195038,4081164,3592005,70.8,62.3
사과,2014,5565809,2070,2670,3778544,2148514,1607368,132865,89586,140118,303074,101442,336596,7939,290805,134482,53807,16654,4029,43692,2788,490637,1276308,42847,89710,221165,3958441,3417295,71.1,61.4
사과,2015,5744384,2373,2406,3988793,2160665,1630617,208017,91658,136297,295296,93797,350758,9078,267572,114232,46462,17450,5900,43035,1185,479928,1486853,44816,79104,217355,4113767,3583719,71.6,62.4
사과,2016,5510432,2527,2168,4354973,2391980,1879837,263429,77975,156329,403844,91688,319907,6278,325854,132606,65101,36826,7460,58364,2423,443896,1503688,48338,98833,312134,3630594,3118451,65.9,56.6
사과,2017,5455041,2453,2189,4444453,2402385,1817369,254460,57941,131984,409276,89818,304744,7105,314667,145342,59967,42067,5458,52718,626,526213,1641828,48559,94288,257393,3637672,3052656,66.7,56
사과,2018,5574095,2173,2523,4576010,2534365,1933758,314881,55158,96751,373075,90845,327324,10362,383429,193676,46686,41572,4522,57115,9407,529563,1555238,48932,134472,303004,3640337,3039730,65.3,54.5
사과,2019,5316740,2269,2325,5067513,2674282,1940276,324137,48541,75421,351193,114464,334088,8598,365676,198676,55213,64269,8899,72015,3512,649580,1936946,52748,140262,263274,3376463,2642457,63.5,49.7
사과,2020,6216673,2004,3092,5448207,3001070,2294063,409188,65519,111338,441868,133262,294519,8490,451075,240423,56988,81392,9830,56791,2785,637601,1950152,57739,148206,291040,3922610,3215603,63.1,51.7
사과,2021,6456812,2211,2915,5932376,3164983,2455138,371389,70149,113957,480558,149564,378256,10791,495405,238818,51946,94304,10897,53365,3144,642439,2148963,60769,163698,393963,4001674,3291829,62,51
사과,2022,7065740,2313,3054,6518043,3703532,2816369,427933,89955,101128,529043,189399,422741,8379,580896,270282,59584,137029,10562,72133,2512,801954,2251704,71309,173306,318193,4249371,3362208,60.1,47.6
배,2013,5403312,2334,2202,4085623,2200799,1733098,101217,80264,177950,177444,105855,559642,8003,285566,163020,62507,11630,4351,71738,6180,385432,1460074,43666,79854,301230,3670214,3202513,67.9,59.3
배,2014,5020392,2554,1846,4380345,2290605,1743822,70891,100625,151877,214159,126166,605957,3977,266974,129350,69571,4275,6810,57793,7108,475072,1626240,47232,66776,349492,3276570,2729787,65.3,54.4
배,2015,5176991,2585,1926,4487662,2355168,1710068,111512,89143,129250,233403,117566,525053,7560,272578,142595,67082,14326,16145,85459,6722,536774,1660168,48287,84878,339161,3466923,2821823,67,54.5
배,2016,5250819,2896,1751,5144342,2408121,1768265,88518,74724,163693,290743,97213,555165,5741,261482,145178,52999,32809,23394,71019,3588,541852,1721552,50037,74657,889976,3482552,2842699,66.3,54.1
배,2017,5619984,3223,1699,5181277,2719083,1994008,130697,81138,169769,318793,107059,623799,4758,289494,184519,55808,28175,13757,83171,18684,609464,2103746,56127,80514,221807,3625976,2900901,64.5,51.6
배,2018,6176716,2831,2134,5046403,2637689,1948386,105397,73022,155884,330730,105496,596059,4389,296321,194504,53874,32710,9254,95446,2112,582492,2066461,53672,77593,210989,4228330,3539027,68.5,57.3
배,2019,5745885,2590,2173,5198375,2773186,1985363,101766,79268,158664,318137,127733,563862,6535,326687,190870,59914,51927,15784,108982,4602,658454,2080323,56391,84412,204063,3760522,2972699,65.4,51.7
배,2020,5511224,1981,2744,5086313,2603574,1963607,93494,74629,152270,330767,116480,531081,6128,349392,234032,34202,41134,11110,124425,2385,502046,2159634,50504,85099,187503,3547616,2907650,64.4,52.8
배,2021,7173727,2785,2565,6072197,3314420,2452337,114068,107182,179181,414399,138487,697563,8563,405260,280560,53253,53821,12589,116914,3832,728748,2375017,65715,109240,207805,4721390,3859307,65.8,53.8
배,2022,7869555,3226,2439,7042149,3832088,2740094,123001,120925,165671,437124,167320,825954,4919,446449,333573,51718,63442,12607,130517,16139,932731,2770519,76302,120640,242601,5129462,4037467,65.2,51.3
복숭아,2013,5306828,1505,3509,3921823,1682802,1387218,126122,58756,137717,192299,81557,364018,7008,262390,109526,46199,1626,4122,69313,10669,211480,1912864,32694,53478,239985,3919610,3624026,73.9,68.3
복숭아,2014,4849784,1522,3161,3794718,1710299,1429251,108770,57688,129121,214307,83206,347061,5038,334928,104915,34620,9597,2402,52111,8800,217735,1710456,31732,73183,269048,3420533,3139485,70.5,64.7
복숭아,2015,5078133,1546,3260,3885296,1678691,1368265,118242,50211,118254,213207,73749,323251,5210,324874,99002,34532,7733,7460,48207,2260,252499,1827401,31566,83161,264477,3709868,3399442,73.1,66.9
복숭아,2016,4833192,1561,3082,4007588,1705820,1384153,120027,52179,130460,243164,63256,356229,7521,264180,106020,34133,6984,2247,45358,1165,272897,1991690,33391,90147,186540,3449039,3127372,71.4,64.7
복숭아,2017,4543659,1550,2929,4408795,1771363,1429727,91971,48887,130345,264990,66271,352921,4857,314962,109767,35541,9215,4677,63996,0,272963,2297702,33666,64644,241420,3113932,2772296,68.5,61
복숭아,2018,5210418,1436,3616,4361573,1752010,1412591,95470,47292,115661,239561,72993,336466,2965,305885,130014,31983,34301,3668,77024,0,258727,2179872,32903,92024,304764,3797827,3458408,72.9,66.4
복숭아,2019,4367747,1292,3375,4964431,1887326,1500082,124542,40177,100441,241951,72323,365189,5903,368944,122531,33879,24203,5459,68474,2768,310544,2673104,34896,96247,272857,2867665,2480421,65.7,56.8
복숭아,2020,3770676,1068,3525,5221672,2012039,1616847,124959,51357,124093,266377,74735,317920,8010,401824,184735,34587,28251,19237,62754,3570,309632,2811058,35637,111233,251705,2153829,1758637,57.1,46.6
복숭아,2021,4861367,1170,4155,5396673,2164026,1723154,153142,59246,106477,292082,90215,376355,5716,393374,186332,30210,30005,5384,77738,1931,355820,2797758,39608,101078,294203,3138213,2697341,64.6,55.5
복숭아,2022,5097422,1209,4216,5760881,2546074,1976311,160689,70166,115869,308796,128366,417199,4842,480287,222046,33815,34237,13943,79892,4721,471208,2768435,46094,127527,272750,3121111,2551348,61.2,50.1
포도,2013,6156079,1657,3577,4627243,1886363,1481023,255500,95948,109984,84271,83451,579423,7806,125285,112297,24530,2528,665,73563,2344,328768,2385158,40997,34761,279964,4675056,4269716,75.9,69.4
포도,2014,5490930,1706,3128,4633921,1831779,1484914,218529,81362,109467,85690,76355,575968,8416,127965,167927,23632,9603,4698,42395,5966,293806,2363856,38090,54171,346025,4006016,3659151,73,66.6
포도,2015,5521229,1776,3032,4884523,1931507,1534930,291899,82037,118624,87251,91311,555751,7487,111598,151110,31752,6110,2963,40148,2446,351020,2499373,40858,45916,366869,3986299,3589722,72.2,65
포도,2016,5378269,1768,2976,5952448,2070723,1689795,355341,88418,150618,122956,88323,458190,10713,130066,235695,40091,9384,1395,60008,4132,315394,2888332,42624,83544,867225,3688475,3307546,68.6,61.5
포도,2017,5414184,1623,3285,5406413,2171190,1776453,333842,102177,141463,131071,67513,475976,7586,131799,341997,34175,8854,758,61537,1207,331235,2695523,42435,98857,398409,3637731,3242994,67.2,59.9
포도,2018,7109419,1629,4294,5790642,2188218,1771866,284928,91689,155120,128520,72186,532192,9685,116492,333687,30022,17345,2785,79359,1137,333069,3128552,43451,80218,350203,5337553,4921201,75.1,69.2
포도,2019,7171229,1545,4579,6703079,2525492,1944437,371957,83737,139544,134676,79301,533077,11220,162049,362207,45977,20692,2593,82224,252,495986,3593872,50031,110817,422868,5226792,4645737,72.9,64.8
포도,2020,8917039,1407,6308,7576714,2933836,2301888,372237,131543,176850,171470,100510,552273,11502,215046,496308,39422,34728,5459,77439,1095,547956,4055946,55562,144071,387299,6615151,5983202,74.2,67.1
포도,2021,10472660,1415,7394,7625954,3147760,2519019,327929,144220,192142,174015,110975,596258,12300,257388,618477,39008,46307,6010,82082,10205,530444,3860193,56797,171484,389719,7953641,7324899,75.9,69.9
포도,2022,11088764,1531,7241,9213700,4187156,3234158,373128,212775,245391,241941,148573,830543,9546,296463,822031,17764,36003,4223,83932,371,864473,4271149,76717,229401,449277,7854606,6901607,70.8,62.2
감귤,2013,3464605,3205,1081,2643310,1152471,718491,65820,92213,80717,274376,45705,64473,17595,48272,22854,5971,495,1471,97095,0,335414,1102021,26493,23403,338922,2746114,2312134,79.3,66.7
감귤,2014,2657198,3334,797,2527509,1070998,626194,57338,101395,39631,258748,31005,49945,10011,59947,16508,1666,0,0,66542,6667,371595,948156,24755,20527,463073,2031004,1586200,76.4,59.7
감귤,2015,2667225,3355,795,2571400,1046278,596982,61759,81913,44983,270769,19727,42972,10311,37350,17561,7492,2145,49,66906,2048,380293,1070291,24656,22505,407670,2070243,1620947,77.6,60.8
감귤,2016,3851511,3233,1191,2860042,1046346,713458,48260,74353,85168,287663,26779,62111,11898,85560,22864,3839,4963,946,69215,2076,260651,1391692,23448,41179,357377,3138053,2805165,81.5,72.8
감귤,2017,4222438,3040,1389,2997322,1188117,682318,41210,81464,70607,258957,36127,100856,11096,50044,14180,7040,10736,1714,123863,27808,352413,1451942,28097,27237,301929,3540120,3034321,83.8,71.9
감귤,2018,3622611,2807,1286,2880760,1210561,697985,42352,65015,74364,241737,30528,114677,7452,72935,30140,6666,12120,2202,124433,3119,382822,1346075,27687,36178,260258,2924626,2412050,80.7,66.6
감귤,2019,3171456,3424,919,3266281,1501526,861391,44809,68723,70242,293194,66172,97384,5262,160479,31559,17484,6083,2678,112132,3544,521780,1395694,32737,36918,299407,2310065,1669931,72.8,52.7
감귤,2020,3604819,2939,1215,3389506,1449542,891930,53210,66782,64236,303550,49242,150139,5059,155048,29428,10050,5187,2032,101055,31618,422908,1544262,31627,28054,336021,2712889,2155277,75.3,59.8
감귤,2021,4069003,3100,1311,3756179,1518196,1030467,65022,80752,105940,322455,49366,213161,6126,138519,25642,9902,13582,3967,118191,5919,359652,1741339,33851,30066,432727,3038536,2550807,74.7,62.7
감귤,2022,3390782,2485,1353,3517786,1533551,1008886,49594,110712,97291,298033,62255,143876,4632,173465,42313,7698,19017,9846,116546,4354,393920,1585133,32944,49405,316754,2381896,1857231,70.2,54.8
단감,2013,3390240,1640,2065,2777500,1331284,921101,81326,54458,117075,97599,55094,264100,2304,136071,84119,28296,659,3323,39274,4536,363050,1127099,27792,56331,234994,2469139,2058956,72.8,60.7
단감,2014,3024652,1864,1619,2770598,1293189,891272,62759,65377,117178,94884,54942,279563,2318,104959,88502,20329,461,1391,27492,1251,371783,1186284,27723,45732,217670,2133380,1731463,70.5,57.2
단감,2015,2743590,1856,1471,2734023,1282807,877879,72742,53083,115828,104608,58588,266756,2488,101588,79736,20501,1961,1297,52554,385,350692,1202557,27685,38938,182036,1865711,1460783,68,53.2
단감,2016,2825350,1825,1542,2672348,1290970,866453,53558,38573,124795,105509,50874,251334,6225,106623,102133,24010,2819,2601,49699,1618,370599,1150620,27055,52334,151369,1958898,1534381,69.3,54.3
단감,2017,3010382,1805,1661,3135478,1503135,1004141,54636,55226,136139,133004,56088,278539,2849,127908,124908,27080,7763,2995,36203,1125,458670,1357418,31258,54209,189458,2006241,1507247,66.6,50.1
단감,2018,3439562,1786,1925,2972765,1575603,1009808,56315,47458,126175,125775,64996,270417,2851,158710,116433,34835,5843,14494,53167,846,497287,1122808,32512,54756,187088,2429754,1863959,70.6,54.2
단감,2019,2978802,1624,1833,3041540,1499211,931987,45154,43794,105463,111145,48932,276510,4354,141956,116756,23549,14375,4241,65042,3140,494801,1252564,31013,63243,195508,2046814,1479590,68.7,49.7
단감,2020,3170487,1419,2234,3346240,1538033,1076554,58768,51491,120569,137308,66395,251947,8507,195148,121834,32605,31981,4203,69531,4114,383631,1537434,30526,74768,165479,2093933,1632455,66,51.5
단감,2021,3333567,1331,2505,3139148,1470540,1039614,88563,51418,116772,119727,67888,230547,4223,207677,113421,25952,13425,6207,76258,991,347470,1394670,28736,65048,180155,2293953,1863027,68.8,55.9
단감,2022,3759122,1628,2310,3592922,1794836,1118711,87247,60654,102889,150773,92832,279431,3775,194198,107500,16338,23074,7735,71471,4400,592519,1512288,37328,60864,187606,2640411,1964286,70.2,52.3
참다래,2013,4738553,1543,3071,4766163,2175747,1789650,320188,89716,248574,54102,67054,344438,10231,136314,459521,43441,16071,15528,27110,36842,306617,1982524,39569,134413,433910,2948903,2562806,62.2,54.1
참다래,2014,5142776,1864,2759,4589768,2094967,1688917,174701,89853,197240,69832,67644,384801,10541,135995,482710,59246,16354,8106,32015,34125,331804,1923900,36872,144989,389040,3453859,3047809,67.2,59.3
참다래,2015,5240521,1859,2819,4834254,2133406,1759920,235759,103119,230921,66276,60040,370660,9688,161896,479454,30818,11289,17587,28561,25411,301927,2134501,37316,168415,360616,3480601,3107115,66.4,59.3
참다래,2016,5484192,1924,2836,4707344,1944316,1615673,213325,80848,229158,66755,48903,321758,13811,150855,457177,21822,11261,10957,14205,5316,298164,1891862,33407,123379,714380,3868519,3539876,70.5,64.5
참다래,2017,5043573,1757,2869,4417954,2141029,1795775,303419,59840,240352,72370,68387,290482,6494,138969,578948,25392,11121,7276,20949,3872,313157,1855055,35578,111086,275206,3247798,2902544,64.4,57.5
참다래,2018,5085741,1438,3501,4450356,2212370,1963402,375520,55478,214234,78924,64161,304941,7219,139467,678607,30951,13900,5874,34767,1293,207034,1774186,34857,168764,260178,3122339,2873371,61.4,56.5
참다래,2019,5334084,1580,3347,4514647,2192426,1835628,355484,55957,188122,81712,75859,282772,4490,141464,597217,32513,20039,9129,41355,20749,285565,1851838,36344,152324,281716,3498456,3141658,65.6,58.9
참다래,2020,5120834,1320,3820,5117264,2401260,1996068,360464,44211,205463,72821,98313,341964,12036,180451,615908,34304,30133,19671,43477,18517,323528,2225416,40123,176409,274055,3124766,2719573,61,53.1
참다래,2021,6096822,1567,3846,5819805,2762176,2306783,365899,71608,204228,89331,118111,400979,14988,243356,734199,26894,37192,20890,63356,8605,362542,2394734,44615,240874,377405,3790040,3334646,62.2,54.7
참다래,2022,6265119,1582,3900,6176452,2894707,2428886,354692,98945,191708,115669,157777,458845,10396,258889,696151,38164,47648,27621,53115,17690,367396,2693699,48492,225662,313892,3836234,3370412,61.2,53.8
