부류코드,품목코드,품목명,,,,
100,151,고구마,,,,
100,152,감자,,,,
200,211,배추,,,,
200,212,양배추,,,,
200,213,시금치,,,,
200,214,상추,,,,
200,221,수박,,,,
200,222,참외,,,,
200,223,오이,,,,
200,224,호박,,,,
200,225,토마토,,,,
200,226,딸기,,,,
200,231,무,,,,
200,232,당근,,,,
200,242,풋고추,,,,
200,246,파,,,,
200,247,생강,,,,
200,256,파프리카,,,,
200,422,방울토마토,,,,
300,312,참깨,,,,
300,313,들깨,,,,
400,411,사과,,,,
400,412,배,,,,
400,413,복숭아,,,,
400,414,포도,,,,
400,415,감귤,,,,
400,416,단감,,,,
400,419,참다래,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
